timestamp,session_id,categoria_busqueda,posicion,posicion_global,nombre_completo,url,precio_eur,precio_original,descuento,bodega,region,año,rating,num_reviews,categoria_calidad,tipo_vino,disponibilidad,archivo_origen,nombre_vino,pagina,posicion_pagina
2025-07-17 12:24:56,20250717_122456,Godello_Empordà,215,215,"Mustiguillo Godello 2023 Empordà, España Joven 4.5",https://www.vivino.com/mustiguillo-godello/w/264723?year=2023,20.77,,,Mustiguillo,Empordà,2023.0,4.5,971,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Mustiguillo Godello,9,24
2025-07-17 12:24:56,20250717_122456,Chardonnay_Conca de Barberà,216,216,"Sumarroca Chardonnay 2019 Conca de Barberà, España Frescura atlántica 4.13",https://www.vivino.com/sumarroca-chardonnay/w/250623?year=2019,17.29,,,Sumarroca,Conca de Barberà,2019.0,4.13,1590,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Sumarroca Chardonnay,10,1
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Campo de Borja,217,217,"Marqués de Murrieta Blanco Pedro Ximénez 2021 Campo de Borja, España Complejo 3.83",https://www.vivino.com/marqués-de-murrieta-blanco-pedro ximénez/w/980315?year=2021,13.04,,,Marqués de Murrieta Blanco,Campo de Borja,2021.0,3.83,1456,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Murrieta Blanco Pedro Ximénez,10,2
2025-07-17 12:24:56,20250717_122456,Chardonnay_Campo de Borja,218,218,"Pazo do Mar Chardonnay 2020 Campo de Borja, España Floral 4.29",https://www.vivino.com/pazo-do-mar-chardonnay/w/560745?year=2020,22.43,,,Pazo do Mar,Campo de Borja,2020.0,4.29,527,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo do Mar Chardonnay,10,3
2025-07-17 12:24:56,20250717_122456,Verdejo_Valdeorras,219,219,"Rafael Palacios Verdejo 2018 Valdeorras, España Crianza sobre lías 4.24",https://www.vivino.com/rafael-palacios-verdejo/w/302958?year=2018,24.34,,,Rafael Palacios,Valdeorras,2018.0,4.24,1812,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Rafael Palacios Verdejo,10,4
2025-07-17 12:24:56,20250717_122456,Moscatel_Penedès,220,220,"Sumarroca Moscatel 2023 Penedès, España Frutal 4.6",https://www.vivino.com/sumarroca-moscatel/w/856755?year=2023,22.6,,,Sumarroca,Penedès,2023.0,4.6,779,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Sumarroca Moscatel,10,5
2025-07-17 12:24:56,20250717_122456,Godello_Alella,221,221,"Crego e Monaguillo Godello 2022 Alella, España Intenso 3.97",https://www.vivino.com/crego-e-monaguillo-godello/w/694350?year=2022,17.0,,,Crego e Monaguillo,Alella,2022.0,3.97,1310,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Crego e Monaguillo Godello,10,6
2025-07-17 12:24:56,20250717_122456,Parellada_Monterrei,222,222,"Raventós i Blanc Parellada 2023 Monterrei, España Elegante 4.77",https://www.vivino.com/raventós-i-blanc-parellada/w/860389?year=2023,12.37,,,Raventós i Blanc,Monterrei,2023.0,4.77,1846,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Raventós i Blanc Parellada,10,7
2025-07-17 12:24:56,20250717_122456,Parellada_Empordà,223,223,"Hermanos Lurton Parellada 2021 Empordà, España Joven 4.46",https://www.vivino.com/hermanos-lurton-parellada/w/822756?year=2021,16.41,,,Hermanos Lurton,Empordà,2021.0,4.46,436,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Hermanos Lurton Parellada,10,8
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Valdeorras,224,224,"Viña Costeira Xarel·lo 2023 Valdeorras, España Floral 4.17",https://www.vivino.com/vina-costeira-xarel·lo/w/528509?year=2023,16.02,,,Viña Costeira,Valdeorras,2023.0,4.17,450,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Viña Costeira Xarel·lo,10,9
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Cava,225,225,"Pazo San Mauro Gewürztraminer 2018 Cava, España Elegante 4.3",https://www.vivino.com/pazo-san-mauro-gewürztraminer/w/902387?year=2018,14.93,,,Pazo San Mauro,Cava,2018.0,4.3,1938,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Gewürztraminer,10,10
2025-07-17 12:24:56,20250717_122456,Godello_Rías Baixas,226,226,"Enrique Mendoza Godello 2019 Rías Baixas, España Complejo 4.7",https://www.vivino.com/enrique-mendoza-godello/w/576560?year=2019,26.61,,,Enrique Mendoza,Rías Baixas,2019.0,4.7,391,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Enrique Mendoza Godello,10,11
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Terra Alta,227,227,"Enrique Mendoza Pedro Ximénez 2021 Terra Alta, España Frutal 4.4",https://www.vivino.com/enrique-mendoza-pedro ximénez/w/630758?year=2021,26.74,,,Enrique Mendoza,Terra Alta,2021.0,4.4,509,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Enrique Mendoza Pedro Ximénez,10,12
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Jumilla,228,228,"Joaquín Rebolledo Pedro Ximénez 2023 Jumilla, España Floral 3.8",https://www.vivino.com/joaquín-rebolledo-pedro ximénez/w/610157?year=2023,28.36,,,Joaquín Rebolledo,Jumilla,2023.0,3.8,328,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Joaquín Rebolledo Pedro Ximénez,10,13
2025-07-17 12:24:56,20250717_122456,Chardonnay_Valdeorras,229,229,"Enrique Mendoza Chardonnay 2023 Valdeorras, España Fermentado en barrica 4.55",https://www.vivino.com/enrique-mendoza-chardonnay/w/792526?year=2023,24.07,,,Enrique Mendoza,Valdeorras,2023.0,4.55,1836,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Enrique Mendoza Chardonnay,10,14
2025-07-17 12:24:56,20250717_122456,Macabeo_Valencia,230,230,"Lapola Macabeo 2018 Valencia, España Fermentado en barrica 3.87",https://www.vivino.com/lapola-macabeo/w/519316?year=2018,8.27,,,Lapola,Valencia,2018.0,3.87,1017,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Lapola Macabeo,10,15
2025-07-17 12:24:56,20250717_122456,Macabeo_Valencia,231,231,"Jean Leon Chardonnay Macabeo 2018 Valencia, España Mineral 4.53",https://www.vivino.com/jean-leon-chardonnay-macabeo/w/749306?year=2018,28.21,,,Jean Leon Chardonnay,Valencia,2018.0,4.53,1257,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Jean Leon Chardonnay Macabeo,10,16
2025-07-17 12:24:56,20250717_122456,Treixadura_Valencia,232,232,"Burgáns Treixadura 2019 Valencia, España Crianza sobre lías 4.16",https://www.vivino.com/burgáns-treixadura/w/951629?year=2019,26.12,,,Burgáns,Valencia,2019.0,4.16,829,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Burgáns Treixadura,10,17
2025-07-17 12:24:56,20250717_122456,Treixadura_Penedès,233,233,"García Viadero Treixadura 2021 Penedès, España Frutal 4.55",https://www.vivino.com/garcía-viadero-treixadura/w/686682?year=2021,19.95,,,García Viadero,Penedès,2021.0,4.55,950,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,García Viadero Treixadura,10,18
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Monterrei,234,234,"Jean Leon Chardonnay Pedro Ximénez 2018 Monterrei, España Intenso 4.8",https://www.vivino.com/jean-leon-chardonnay-pedro ximénez/w/273277?year=2018,28.52,,,Jean Leon Chardonnay,Monterrei,2018.0,4.8,803,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Jean Leon Chardonnay Pedro Ximénez,10,19
2025-07-17 12:24:56,20250717_122456,Macabeo_Rueda,235,235,"Lapola Macabeo 2018 Rueda, España Intenso 3.8",https://www.vivino.com/lapola-macabeo/w/596703?year=2018,21.93,,,Lapola,Rueda,2018.0,3.8,273,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Lapola Macabeo,10,20
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Terra Alta,236,236,"Valdesil Sauvignon Blanc 2022 Terra Alta, España Floral 4.6",https://www.vivino.com/valdesil-sauvignon blanc/w/971072?year=2022,26.02,,,Valdesil,Terra Alta,2022.0,4.6,147,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Valdesil Sauvignon Blanc,10,21
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Calatayud,237,237,"Pazo de Villarei Pedro Ximénez 2022 Calatayud, España Expresivo 4.34",https://www.vivino.com/pazo-de-villarei-pedro ximénez/w/741235?year=2022,12.9,,,Pazo de Villarei,Calatayud,2022.0,4.34,1294,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Villarei Pedro Ximénez,10,22
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Terra Alta,238,238,"Coto de Gomariz Sauvignon Blanc 2019 Terra Alta, España Intenso 3.93",https://www.vivino.com/coto-de-gomariz-sauvignon blanc/w/777606?year=2019,29.31,,,Coto de Gomariz,Terra Alta,2019.0,3.93,160,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Coto de Gomariz Sauvignon Blanc,10,23
2025-07-17 12:24:56,20250717_122456,Albariño_Empordà,239,239,"Codorníu Albariño 2022 Empordà, España Crianza sobre lías 4.12",https://www.vivino.com/codorníu-albariño/w/668506?year=2022,28.27,,,Codorníu,Empordà,2022.0,4.12,756,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Codorníu Albariño,10,24
2025-07-17 12:24:56,20250717_122456,Parellada_Cava,240,240,"Coto de Gomariz Parellada 2018 Cava, España Intenso 4.65",https://www.vivino.com/coto-de-gomariz-parellada/w/335890?year=2018,28.19,,,Coto de Gomariz,Cava,2018.0,4.65,972,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Coto de Gomariz Parellada,11,1
2025-07-17 12:24:56,20250717_122456,Treixadura_Navarra,241,241,"Naia Treixadura 2023 Navarra, España Floral 4.35",https://www.vivino.com/naia-treixadura/w/459741?year=2023,15.54,,,Naia,Navarra,2023.0,4.35,1945,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Naia Treixadura,11,2
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Valencia,242,242,"Jean Leon Chardonnay Pedro Ximénez 2019 Valencia, España Fermentado en barrica 4.02",https://www.vivino.com/jean-leon-chardonnay-pedro ximénez/w/375788?year=2019,11.32,,,Jean Leon Chardonnay,Valencia,2019.0,4.02,1600,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Jean Leon Chardonnay Pedro Ximénez,11,3
2025-07-17 12:24:56,20250717_122456,Verdejo_Alella,243,243,"Palacio de Bornos Verdejo 2023 Alella, España Mineral 4.45",https://www.vivino.com/palacio-de-bornos-verdejo/w/199577?year=2023,12.16,,,Palacio de Bornos,Alella,2023.0,4.45,449,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Palacio de Bornos Verdejo,11,4
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Empordà,244,244,"Freixenet Xarel·lo 2020 Empordà, España Intenso 3.83",https://www.vivino.com/freixenet-xarel·lo/w/351908?year=2020,17.78,,,Freixenet,Empordà,2020.0,3.83,1747,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Freixenet Xarel·lo,11,5
2025-07-17 12:24:56,20250717_122456,Godello_Rioja,245,245,"Pazo San Mauro Godello 2021 Rioja, España Cítrico 4.69",https://www.vivino.com/pazo-san-mauro-godello/w/403872?year=2021,45.78,,,Pazo San Mauro,Rioja,2021.0,4.69,695,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Godello,11,6
2025-07-17 12:24:56,20250717_122456,Treixadura_Valdeorras,246,246,"La Val Treixadura 2019 Valdeorras, España Floral 3.97",https://www.vivino.com/la-val-treixadura/w/114897?year=2019,16.04,,,La Val,Valdeorras,2019.0,3.97,223,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,La Val Treixadura,11,7
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Ribeiro,247,247,"Casa Sicilia Sauvignon Blanc 2018 Ribeiro, España Elegante 4.37",https://www.vivino.com/casa-sicilia-sauvignon blanc/w/325050?year=2018,24.0,,,Casa Sicilia,Ribeiro,2018.0,4.37,1917,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Casa Sicilia Sauvignon Blanc,11,8
2025-07-17 12:24:56,20250717_122456,Godello_Empordà,248,248,"Jean Leon Chardonnay Godello 2023 Empordà, España Intenso 4.01",https://www.vivino.com/jean-leon-chardonnay-godello/w/845786?year=2023,28.74,,,Jean Leon Chardonnay,Empordà,2023.0,4.01,804,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Jean Leon Chardonnay Godello,11,9
2025-07-17 12:24:56,20250717_122456,Parellada_Somontano,249,249,"Protos Verdejo Parellada 2018 Somontano, España Mineral 4.68",https://www.vivino.com/protos-verdejo-parellada/w/114584?year=2018,18.19,,,Protos Verdejo,Somontano,2018.0,4.68,1870,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Protos Verdejo Parellada,11,10
2025-07-17 12:24:56,20250717_122456,Viura_Monterrei,250,250,"As Sortes Viura 2018 Monterrei, España Fermentado en barrica 4.31",https://www.vivino.com/as-sortes-viura/w/220537?year=2018,21.1,,,As Sortes,Monterrei,2018.0,4.31,1516,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,As Sortes Viura,11,11
2025-07-17 12:24:56,20250717_122456,Viura_Somontano,251,251,"Pazo de Villarei Viura 2021 Somontano, España Equilibrado 4.04",https://www.vivino.com/pazo-de-villarei-viura/w/786147?year=2021,16.84,,,Pazo de Villarei,Somontano,2021.0,4.04,1263,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Villarei Viura,11,12
2025-07-17 12:24:56,20250717_122456,Parellada_Alella,252,252,"La Val Parellada 2021 Alella, España Frescura atlántica 4.73",https://www.vivino.com/la-val-parellada/w/287013?year=2021,24.69,,,La Val,Alella,2021.0,4.73,935,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,La Val Parellada,11,13
2025-07-17 12:24:56,20250717_122456,Viura_Rueda,253,253,"Pazo de Señoráns Viura 2023 Rueda, España Delicado 4.31",https://www.vivino.com/pazo-de-senoráns-viura/w/882355?year=2023,9.11,,,Pazo de Señoráns,Rueda,2023.0,4.31,360,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Señoráns Viura,11,14
2025-07-17 12:24:56,20250717_122456,Albariño_Valencia,254,254,"Codorníu Albariño 2023 Valencia, España Expresivo 4.8",https://www.vivino.com/codorníu-albariño/w/264473?year=2023,9.07,,,Codorníu,Valencia,2023.0,4.8,812,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Codorníu Albariño,11,15
2025-07-17 12:24:56,20250717_122456,Macabeo_Campo de Borja,255,255,"Condes de Albarei Macabeo 2020 Campo de Borja, España Equilibrado 4.78",https://www.vivino.com/condes-de-albarei-macabeo/w/832751?year=2020,28.32,,,Condes de Albarei,Campo de Borja,2020.0,4.78,766,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Condes de Albarei Macabeo,11,16
2025-07-17 12:24:56,20250717_122456,Viura_Cava,256,256,"Marqués de Riscal Sauvignon Viura 2022 Cava, España Equilibrado 4.17",https://www.vivino.com/marqués-de-riscal-sauvignon-viura/w/884073?year=2022,23.13,,,Marqués de Riscal Sauvignon,Cava,2022.0,4.17,1865,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Riscal Sauvignon Viura,11,17
2025-07-17 12:24:56,20250717_122456,Parellada_Alicante,257,257,"Rafael Palacios Parellada 2021 Alicante, España Expresivo 4.74",https://www.vivino.com/rafael-palacios-parellada/w/787775?year=2021,18.36,,,Rafael Palacios,Alicante,2021.0,4.74,525,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Rafael Palacios Parellada,11,18
2025-07-17 12:24:56,20250717_122456,Tempranillo Blanco_Alella,258,258,"Raventós i Blanc Tempranillo Blanco 2020 Alella, España Mineral 4.71",https://www.vivino.com/raventós-i-blanc-tempranillo blanco/w/927396?year=2020,11.93,,,Raventós i Blanc,Alella,2020.0,4.71,1398,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Raventós i Blanc Tempranillo Blanco,11,19
2025-07-17 12:24:56,20250717_122456,Chardonnay_Rías Baixas,259,259,"Segura Viudas Chardonnay 2022 Rías Baixas, España Cítrico 4.43",https://www.vivino.com/segura-viudas-chardonnay/w/170276?year=2022,22.99,,,Segura Viudas,Rías Baixas,2022.0,4.43,79,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Segura Viudas Chardonnay,11,20
2025-07-17 12:24:56,20250717_122456,Moscatel_Somontano,260,260,"Protos Verdejo Moscatel 2020 Somontano, España Equilibrado 4.27",https://www.vivino.com/protos-verdejo-moscatel/w/591239?year=2020,14.57,,,Protos Verdejo,Somontano,2020.0,4.27,970,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Protos Verdejo Moscatel,11,21
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Empordà,261,261,"Castro Martín Pedro Ximénez 2021 Empordà, España Mineral 3.81",https://www.vivino.com/castro-martín-pedro ximénez/w/872900?year=2021,24.51,,,Castro Martín,Empordà,2021.0,3.81,144,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Castro Martín Pedro Ximénez,11,22
2025-07-17 12:24:56,20250717_122456,Viura_Rioja,262,262,"Pazo de Villarei Viura 2022 Rioja, España Expresivo 3.91",https://www.vivino.com/pazo-de-villarei-viura/w/339773?year=2022,27.7,,,Pazo de Villarei,Rioja,2022.0,3.91,1025,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Villarei Viura,11,23
2025-07-17 12:24:56,20250717_122456,Albariño_Alicante,263,263,"Marqués de Murrieta Blanco Albariño 2023 Alicante, España Floral 4.02",https://www.vivino.com/marqués-de-murrieta-blanco-albariño/w/195261?year=2023,16.4,,,Marqués de Murrieta Blanco,Alicante,2023.0,4.02,612,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Murrieta Blanco Albariño,11,24
2025-07-17 12:24:56,20250717_122456,Chardonnay_Alicante,264,264,"Pazo de Señoráns Chardonnay 2018 Alicante, España Fermentado en barrica 4.69",https://www.vivino.com/pazo-de-senoráns-chardonnay/w/373536?year=2018,21.52,,,Pazo de Señoráns,Alicante,2018.0,4.69,1256,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Señoráns Chardonnay,12,1
2025-07-17 12:24:56,20250717_122456,Verdejo_Alicante,265,265,"CVNE Monopole Verdejo 2021 Alicante, España Elegante 3.91",https://www.vivino.com/cvne-monopole-verdejo/w/478102?year=2021,19.5,,,CVNE Monopole,Alicante,2021.0,3.91,184,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,CVNE Monopole Verdejo,12,2
2025-07-17 12:24:56,20250717_122456,Moscatel_Alicante,266,266,"CVNE Monopole Moscatel 2023 Alicante, España Fermentado en barrica 4.3",https://www.vivino.com/cvne-monopole-moscatel/w/226885?year=2023,17.04,,,CVNE Monopole,Alicante,2023.0,4.3,215,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,CVNE Monopole Moscatel,12,3
2025-07-17 12:24:56,20250717_122456,Verdejo_Alicante,267,267,"Valdesil Verdejo 2018 Alicante, España Complejo 4.37",https://www.vivino.com/valdesil-verdejo/w/285104?year=2018,24.59,,,Valdesil,Alicante,2018.0,4.37,355,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Valdesil Verdejo,12,4
2025-07-17 12:24:56,20250717_122456,Verdejo_Cava,268,268,"Condes de Albarei Verdejo 2018 Cava, España Crianza sobre lías 4.21",https://www.vivino.com/condes-de-albarei-verdejo/w/329318?year=2018,21.49,,,Condes de Albarei,Cava,2018.0,4.21,1189,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Condes de Albarei Verdejo,12,5
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Calatayud,269,269,"Jean Leon Chardonnay Sauvignon Blanc 2022 Calatayud, España Frescura atlántica 4.18",https://www.vivino.com/jean-leon-chardonnay-sauvignon blanc/w/383400?year=2022,28.18,,,Jean Leon Chardonnay,Calatayud,2022.0,4.18,622,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Jean Leon Chardonnay Sauvignon Blanc,12,6
2025-07-17 12:24:56,20250717_122456,Parellada_Alella,270,270,"Pazo do Mar Parellada 2018 Alella, España Fermentado en barrica 3.99",https://www.vivino.com/pazo-do-mar-parellada/w/702230?year=2018,22.7,,,Pazo do Mar,Alella,2018.0,3.99,269,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo do Mar Parellada,12,7
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Rioja,271,271,"Marqués de Riscal Sauvignon Xarel·lo 2018 Rioja, España Elegante 4.56",https://www.vivino.com/marqués-de-riscal-sauvignon-xarel·lo/w/599152?year=2018,17.81,,,Marqués de Riscal Sauvignon,Rioja,2018.0,4.56,514,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Riscal Sauvignon Xarel·lo,12,8
2025-07-17 12:24:56,20250717_122456,Moscatel_Alella,272,272,"Lapola Moscatel 2023 Alella, España Fermentado en barrica 3.9",https://www.vivino.com/lapola-moscatel/w/222602?year=2023,27.84,,,Lapola,Alella,2023.0,3.9,1345,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Lapola Moscatel,12,9
2025-07-17 12:24:56,20250717_122456,Parellada_Navarra,273,273,"Terras Gauda Parellada 2021 Navarra, España Frescura atlántica 4.05",https://www.vivino.com/terras-gauda-parellada/w/587618?year=2021,22.17,,,Terras Gauda,Navarra,2021.0,4.05,1404,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Terras Gauda Parellada,12,10
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Navarra,274,274,"Coto de Gomariz Xarel·lo 2022 Navarra, España Elegante 4.16",https://www.vivino.com/coto-de-gomariz-xarel·lo/w/153918?year=2022,24.75,,,Coto de Gomariz,Navarra,2022.0,4.16,240,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Coto de Gomariz Xarel·lo,12,11
2025-07-17 12:24:56,20250717_122456,Verdejo_Conca de Barberà,275,275,"Triay Verdejo 2023 Conca de Barberà, España Floral 4.56",https://www.vivino.com/triay-verdejo/w/502875?year=2023,22.43,,,Triay,Conca de Barberà,2023.0,4.56,761,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Triay Verdejo,12,12
2025-07-17 12:24:56,20250717_122456,Viura_Alella,276,276,"As Laxas Viura 2022 Alella, España Intenso 3.9",https://www.vivino.com/as-laxas-viura/w/802457?year=2022,24.58,,,As Laxas,Alella,2022.0,3.9,1392,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,As Laxas Viura,12,13
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Somontano,277,277,"Menade Xarel·lo 2023 Somontano, España Fermentado en barrica 4.51",https://www.vivino.com/menade-xarel·lo/w/715286?year=2023,10.23,,,Menade,Somontano,2023.0,4.51,1258,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Menade Xarel·lo,12,14
2025-07-17 12:24:56,20250717_122456,Macabeo_Somontano,278,278,"Lagar de Cervera Macabeo 2019 Somontano, España Complejo 4.59",https://www.vivino.com/lagar-de-cervera-macabeo/w/518191?year=2019,25.97,,,Lagar de Cervera,Somontano,2019.0,4.59,1424,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Lagar de Cervera Macabeo,12,15
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Penedès,279,279,"Muga Fermentado Sauvignon Blanc 2019 Penedès, España Frescura atlántica 3.84",https://www.vivino.com/muga-fermentado-sauvignon blanc/w/123790?year=2019,18.41,,,Muga Fermentado,Penedès,2019.0,3.84,1521,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Muga Fermentado Sauvignon Blanc,12,16
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Penedès,280,280,"Belondrade y Lurton Sauvignon Blanc 2021 Penedès, España Frescura atlántica 4.7",https://www.vivino.com/belondrade-y-lurton-sauvignon blanc/w/120480?year=2021,37.0,,,Belondrade y Lurton,Penedès,2021.0,4.7,757,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Belondrade y Lurton Sauvignon Blanc,12,17
2025-07-17 12:24:56,20250717_122456,Treixadura_Cava,281,281,"Segura Viudas Treixadura 2020 Cava, España Crianza sobre lías 4.7",https://www.vivino.com/segura-viudas-treixadura/w/600994?year=2020,12.84,,,Segura Viudas,Cava,2020.0,4.7,1010,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Segura Viudas Treixadura,12,18
2025-07-17 12:24:56,20250717_122456,Verdejo_Navarra,282,282,"Artadi Viñas de Gain Verdejo 2022 Navarra, España Equilibrado 4.68",https://www.vivino.com/artadi-vinas-de-gain-verdejo/w/901009?year=2022,16.37,,,Artadi Viñas de Gain,Navarra,2022.0,4.68,416,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Artadi Viñas de Gain Verdejo,12,19
2025-07-17 12:24:56,20250717_122456,Macabeo_Alicante,283,283,"Pazo de Casanova Macabeo 2020 Alicante, España Fermentado en barrica 3.91",https://www.vivino.com/pazo-de-casanova-macabeo/w/985547?year=2020,8.25,,,Pazo de Casanova,Alicante,2020.0,3.91,1685,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Casanova Macabeo,12,20
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Monterrei,284,284,"Pazo San Mauro Xarel·lo 2023 Monterrei, España Delicado 4.73",https://www.vivino.com/pazo-san-mauro-xarel·lo/w/177457?year=2023,29.17,,,Pazo San Mauro,Monterrei,2023.0,4.73,820,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Xarel·lo,12,21
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Navarra,285,285,"Marqués de Riscal Sauvignon Gewürztraminer 2020 Navarra, España Frutal 3.88",https://www.vivino.com/marqués-de-riscal-sauvignon-gewürztraminer/w/459837?year=2020,28.24,,,Marqués de Riscal Sauvignon,Navarra,2020.0,3.88,407,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Riscal Sauvignon Gewürztraminer,12,22
